Entidade,Campo,Tipo,Chave,Relacionamento / Observação
Company,id,UUID,PK,
Company,name,VARCHAR,,
Company,cnpj,VARCHAR,,
Company,active,BOOLEAN,,
Company,created_at,TIMESTAMP,,
User,id,UUID,PK,
User,company_id,UUID,FK,Company.id
User,name,VARCHAR,,
User,email,VARCHAR,UNIQUE,
User,password_hash,TEXT,,
User,role,VARCHAR,,admin / carrier
User,active,BOOLEAN,,
User,created_at,TIMESTAMP,,
VehicleType,id,UUID,PK,
VehicleType,name,VARCHAR,,
VehicleType,max_weight_kg,INT,,
VehicleType,max_volume_m3,NUMERIC,,
CarrierProfile,id,UUID,PK,
CarrierProfile,user_id,UUID,FK,User.id
CarrierProfile,company_id,UUID,FK,Company.id
CarrierProfile,vehicle_type_id,UUID,FK,VehicleType.id
CarrierProfile,active,BOOLEAN,,
CarrierProfile,created_at,TIMESTAMP,,
Load,id,UUID,PK,
Load,company_id,UUID,FK,Company.id
Load,title,VARCHAR,,
Load,description,TEXT,,
Load,weight_kg,INT,,
Load,length_cm,INT,,
Load,width_cm,INT,,
Load,height_cm,INT,,
Load,volume_m3,NUMERIC,,calculado
Load,origin_city,VARCHAR,,
Load,origin_state,VARCHAR,,
Load,destination_city,VARCHAR,,
Load,destination_state,VARCHAR,,
Load,pickup_date,DATE,,
Load,delivery_deadline,DATE,,
Load,vehicle_type_id,UUID,FK,VehicleType.id
Load,status,VARCHAR,,open / selected / completed / canceled
Load,created_by,UUID,FK,User.id
Load,created_at,TIMESTAMP,,
LoadInterest,id,UUID,PK,
LoadInterest,load_id,UUID,FK,Load.id
LoadInterest,carrier_id,UUID,FK,CarrierProfile.id
LoadInterest,status,VARCHAR,,interested / selected / rejected
LoadInterest,created_at,TIMESTAMP,,
EventLog,id,UUID,PK,
EventLog,company_id,UUID,FK,Company.id
EventLog,entity_type,VARCHAR,,
EventLog,entity_id,UUID,,
EventLog,event_type,VARCHAR,,
EventLog,payload,JSONB,,
EventLog,created_at,TIMESTAMP,,
